timestamp,date,TEMP,TEMP_180,TEMP_30,DEWP,DEWP_180,DEWP_30,STP,STP_180,STP_30,VISIB,VISIB_180,VISIB_30,WDSP,WDSP_180,WDSP_30,MXSPD,MXSPD_180,MXSPD_30,MAX,MAX_180,MAX_30,MIN,MIN_180,MIN_30,PRCP,PRCP_180,PRCP_30,SNDP,SNDP_180,SNDP_30,FRSHTT,FRSHTT_180,FRSHTT_30
16585596,0723,79.3,81.5,81.4,40.5,47.1,49.3,870.4,894.1,888.1,10.0,14.1,14.1,5.6,7.8,8.4,14.0,16.7,17.7,98.1,96.3,99.5,71.1,66.7,67.4,0.0,0.0,0.0,999.9,999.9,999.9,18,8.6,10.3
16585596,0723,79.3,81.5,81.5,45.2,47.1,49.1,873.5,894.1,883.8,9.7,14.0,14.1,11.6,7.8,8.3,18.1,16.7,17.5,93.9,96.3,99.4,72.0,66.7,67.7,0.0,0.0,0.0,999.9,999.9,999.9,48,8.6,10.9
16585596,0723,83.0,81.5,81.8,47.1,47.0,49.1,869.0,893.4,879.6,10.0,13.9,14.1,3.7,7.8,8.3,15.0,16.6,17.7,79.0,96.3,99.2,73.0,66.8,68.1,0.0,0.0,0.0,999.9,999.9,999.9,0,8.9,11.9
16585596,0723,89.6,81.4,81.5,49.2,47.0,48.8,869.7,893.4,879.5,9.8,13.9,14.1,5.6,7.8,8.1,19.0,16.5,17.6,93.9,96.2,98.7,66.0,66.8,68.3,0.0,0.0,0.0,999.9,999.9,999.9,0,8.9,11.3
16585596,0723,88.1,81.4,81.8,54.5,47.0,48.7,870.5,893.4,879.4,9.7,13.9,13.1,8.2,7.8,7.9,15.0,16.6,17.9,95.0,96.2,98.4,63.0,66.7,68.5,0.0,0.0,0.0,999.9,999.9,999.9,18,8.9,11.3
16585596,0723,88.1,81.5,82.0,41.6,47.0,48.8,999.9,893.4,879.3,20.3,13.9,13.1,5.6,7.8,7.9,19.0,16.5,17.9,93.9,96.1,98.1,57.9,66.7,68.5,0.0,0.0,0.0,999.9,999.9,999.9,16,8.9,11.3
16585596,0723,79.9,81.5,82.1,33.1,47.0,49.1,869.5,894.1,883.7,39.8,14.0,13.0,10.2,7.7,7.8,20.0,16.6,18.1,90.0,96.1,97.9,63.0,66.7,68.2,0.0,0.0,0.0,999.9,999.9,999.9,2,8.9,11.9
16585596,0723,82.3,81.5,81.9,48.9,46.9,48.5,869.6,894.1,883.5,9.8,14.0,14.0,5.3,7.8,8.0,13.0,16.6,18.4,93.0,96.0,97.5,73.9,66.6,67.9,0.14,0.0,0.0,999.9,999.9,999.9,0,8.6,11.3
16585596,0723,79.3,81.6,82.0,37.5,47.0,48.2,873.1,894.1,883.6,10.0,14.0,13.0,5.3,7.8,7.9,26.0,16.6,18.3,102.9,96.0,97.3,71.1,66.6,68.1,0.0,0.0,0.0,999.9,999.9,999.9,18,8.6,11.3
16585596,0723,79.3,81.6,81.7,54.1,47.0,48.0,999.9,893.3,883.7,9.7,13.9,13.0,11.6,7.7,7.8,12.0,16.7,18.4,89.1,96.1,97.3,73.9,66.6,68.1,0.0,0.0,0.0,999.9,999.9,999.9,0,8.7,11.9
16585596,0723,81.8,81.5,81.4,41.6,47.1,48.5,871.0,894.1,888.1,10.0,13.9,13.0,6.3,7.7,8.0,15.9,16.6,18.2,102.0,96.1,96.9,63.0,66.7,68.2,0.0,0.0,0.0,999.9,999.9,999.9,18,8.6,10.3
16585596,0723,76.4,81.5,81.4,55.6,47.1,48.0,870.5,893.4,883.8,39.8,13.9,12.9,10.4,7.7,8.0,18.1,16.6,18.4,79.0,96.1,97.2,62.1,66.7,67.8,0.0,0.0,0.0,999.9,999.9,999.9,0,8.6,10.3
16585596,0723,85.2,81.5,81.3,33.1,47.2,48.0,999.9,893.3,883.8,30.7,14.1,13.9,7.8,7.7,8.0,18.1,16.6,18.2,98.1,96.1,96.4,71.1,66.7,67.5,0.0,0.0,0.0,999.9,999.9,999.9,2,8.6,10.3
16585596,0723,79.9,81.6,81.5,45.0,47.1,47.2,869.5,894.1,888.1,10.0,14.2,14.3,5.3,7.8,8.0,10.1,16.7,18.4,93.0,96.1,96.2,66.9,66.7,67.4,0.02,0.0,0.0,999.9,999.9,999.9,0,8.6,9.8
16585596,0723,78.4,81.6,81.6,52.0,47.1,47.3,873.0,894.1,888.1,10.0,14.2,13.9,9.9,7.8,7.8,19.0,16.7,17.7,93.9,96.1,95.9,57.0,66.7,67.3,0.0,0.0,0.0,999.9,999.9,999.9,18,8.5,9.2
16585596,0723,82.8,81.6,81.5,46.5,47.2,47.1,999.9,893.4,888.2,9.9,14.1,13.9,10.2,7.8,7.8,13.0,16.7,17.9,99.0,96.0,95.6,71.1,66.6,67.1,0.0,0.0,0.0,999.9,999.9,999.9,0,8.6,9.8
16585596,0723,80.9,81.7,81.3,52.0,47.1,47.3,999.9,894.1,888.2,9.9,14.1,13.9,6.6,7.8,7.9,19.0,16.7,17.7,104.0,96.0,95.8,75.9,66.6,67.1,0.17,0.0,0.0,999.9,999.9,999.9,0,8.5,8.2
16585596,0723,82.8,81.6,81.3,41.4,47.2,47.5,999.9,894.1,892.5,9.9,14.1,13.8,8.7,7.8,7.9,17.1,16.7,17.7,91.9,96.1,95.8,73.0,66.7,67.3,0.02,0.0,0.0,999.9,999.9,999.9,0,8.5,8.2
16585596,0723,81.1,81.6,81.2,49.3,47.2,47.2,999.9,894.8,896.7,13.5,14.1,13.9,10.2,7.8,8.0,10.1,16.7,17.8,99.0,96.1,95.6,62.2,66.8,67.7,0.02,0.0,0.0,999.9,999.9,999.9,0,8.4,7.6
16585596,0723,79.9,81.6,81.1,39.9,47.1,47.1,872.4,895.5,900.9,9.8,14.1,14.0,6.3,7.8,8.2,22.0,16.6,17.0,93.0,96.2,95.9,59.0,66.8,67.5,0.14,0.0,0.0,999.9,999.9,999.9,18,8.4,7.6
16585596,0723,76.7,81.6,81.2,41.6,47.2,46.8,869.0,895.5,901.0,9.9,14.1,13.6,6.6,7.8,8.2,13.0,16.7,17.3,95.0,96.1,95.7,54.0,66.8,67.4,0.11,0.0,0.0,999.9,999.9,999.9,48,8.5,8.2
16585596,0723,82.3,81.6,81.2,34.9,47.1,46.4,872.4,895.5,901.0,10.0,14.1,13.6,11.6,7.8,8.1,19.0,16.7,17.3,102.9,96.1,95.6,70.0,66.7,66.9,0.02,0.0,0.0,999.9,999.9,999.9,0,8.8,9.8
16585596,0723,82.8,81.6,81.3,48.9,47.1,45.6,869.0,895.5,901.0,20.3,14.1,13.5,9.6,7.8,8.1,15.0,16.7,17.4,91.9,96.2,95.9,66.2,66.7,66.9,0.0,0.0,0.0,999.9,999.9,999.9,18,8.8,9.8
16585596,0723,69.7,81.6,81.5,41.4,47.1,45.4,999.9,895.5,900.9,20.3,14.2,13.8,6.5,7.8,8.1,13.0,16.7,17.1,93.9,96.2,95.7,71.1,66.7,66.9,0.0,0.0,0.0,999.9,999.9,999.9,0,8.9,9.8
16585596,0723,78.3,81.6,81.3,45.2,47.0,45.0,871.5,895.5,905.3,9.8,14.3,14.1,4.9,7.8,8.0,22.0,16.7,16.9,99.0,96.2,95.5,62.1,66.7,66.9,0.0,0.0,0.0,999.9,999.9,999.9,0,8.8,9.2
16585596,0723,80.7,81.5,81.3,55.9,47.0,44.7,870.0,895.5,905.4,10.0,14.3,13.7,8.1,7.8,7.9,17.1,16.8,17.0,99.0,96.3,95.3,70.0,66.7,66.4,0.03,0.0,0.0,999.9,999.9,999.9,18,8.8,9.2
16585596,0723,89.6,81.6,81.4,40.5,47.0,45.4,871.4,895.5,905.3,41.0,14.3,13.7,5.3,7.8,7.9,15.9,16.8,16.8,99.0,96.2,95.5,66.0,66.7,66.8,0.0,0.0,0.0,999.9,999.9,999.9,0,8.8,9.8
16585596,0723,74.2,81.6,81.5,47.1,47.0,45.2,869.0,895.5,905.2,9.9,14.4,14.8,10.1,7.8,7.8,14.0,16.8,16.8,95.0,96.2,95.4,75.0,66.6,67.1,0.0,0.0,0.0,999.9,999.9,999.9,18,8.8,9.3
16585596,0723,85.2,81.6,81.2,47.1,47.0,45.4,999.9,895.4,905.2,9.9,14.4,14.8,9.8,7.8,7.8,34.0,16.8,16.8,91.9,96.2,95.4,70.0,66.7,67.2,0.02,0.0,0.0,999.9,999.9,999.9,18,8.9,9.3
16585596,0723,89.6,81.6,81.3,52.0,47.0,45.2,868.1,896.2,909.5,30.7,14.4,14.8,6.3,7.8,7.8,13.0,16.9,17.3,99.0,96.2,95.1,57.0,66.7,67.3,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,9.9
16585596,0723,80.3,81.6,81.5,41.4,47.0,45.4,866.4,896.2,909.4,10.0,14.5,15.5,8.1,7.8,7.8,12.0,16.8,17.0,102.9,96.2,94.9,71.1,66.7,66.9,0.0,0.0,0.0,999.9,999.9,999.9,16,9.0,9.9
16585596,0723,88.1,81.6,81.6,47.1,47.0,45.5,873.6,895.4,909.2,9.8,14.5,15.5,7.8,7.8,7.9,26.0,16.8,16.9,104.0,96.3,95.1,64.9,66.7,66.9,0.01,0.0,0.0,999.9,999.9,999.9,18,9.0,9.8
16585596,0723,78.3,81.7,81.9,40.5,47.0,45.5,872.7,894.7,909.2,9.8,14.5,15.5,6.4,7.9,7.7,19.0,16.9,17.2,93.0,96.3,95.4,66.2,66.7,66.7,0.14,0.0,0.0,999.9,999.9,999.9,18,9.1,8.8
16585596,0723,80.3,81.7,81.7,34.9,46.9,45.3,869.5,894.7,909.4,9.9,14.5,15.5,5.3,7.8,7.8,20.0,16.9,17.3,102.9,96.3,95.9,71.1,66.7,66.5,0.33,0.0,0.0,999.9,999.9,999.9,18,9.1,9.4
16585596,0723,89.2,81.6,81.4,54.1,46.9,44.8,873.0,894.7,909.4,9.9,14.5,15.5,4.7,7.8,7.8,13.0,17.0,17.3,93.0,96.3,96.2,72.0,66.8,66.6,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,10.0
16585596,0723,81.1,81.7,81.4,45.0,47.0,44.8,869.5,894.7,909.4,9.9,14.5,15.5,4.9,7.8,7.7,34.0,16.9,17.3,79.0,96.3,96.1,64.9,66.8,66.9,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,9.4
16585596,0723,62.0,81.7,81.2,40.5,47.0,44.9,999.9,894.7,905.1,22.3,14.5,15.1,10.2,7.8,7.7,13.0,16.9,17.8,90.0,96.2,95.6,63.0,66.8,67.2,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.9
16585596,0723,89.2,81.5,80.6,41.6,47.0,45.2,872.4,895.4,909.4,10.0,14.5,14.5,10.1,7.8,7.7,34.0,16.9,17.5,90.0,96.2,95.6,71.1,66.8,67.2,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.8
16585596,0723,89.2,81.7,80.8,52.0,47.0,44.9,875.8,895.4,909.5,9.9,14.5,14.6,10.1,7.8,7.8,18.1,16.9,18.2,102.9,96.2,95.5,73.9,66.8,67.1,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,8.8
16585596,0723,87.8,81.7,81.2,39.9,47.0,45.4,871.4,895.5,909.6,10.0,14.4,14.5,5.6,7.8,8.0,15.9,16.9,18.0,98.1,96.2,95.5,63.0,66.8,67.2,0.0,0.0,0.0,999.9,999.9,999.9,18,9.0,8.2
16585596,0723,79.3,81.7,81.5,46.5,46.9,44.9,871.5,895.4,905.3,13.5,14.4,14.6,6.2,7.8,7.8,10.1,16.9,18.1,100.0,96.2,95.8,71.1,66.8,66.8,0.02,0.0,0.0,999.9,999.9,999.9,0,9.1,8.8
16585596,0723,80.9,81.7,81.4,49.3,46.9,45.1,869.6,895.5,905.4,10.0,14.3,14.7,8.7,7.8,7.8,17.1,16.9,17.9,90.0,96.2,95.8,62.1,66.8,67.1,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,8.2
16585596,0723,83.0,81.7,81.5,57.6,46.8,44.9,999.9,894.7,905.3,10.0,14.3,13.7,8.1,7.8,7.7,15.9,16.8,17.9,95.0,96.1,96.1,68.0,66.8,67.1,0.0,0.0,0.0,999.9,999.9,999.9,18,9.0,8.2
16585596,0723,62.0,81.7,81.5,45.2,46.9,45.7,870.5,895.5,905.3,10.0,14.2,13.0,5.6,7.8,7.7,14.0,16.9,17.8,100.0,96.1,96.0,71.1,66.8,67.0,0.11,0.0,0.0,999.9,999.9,999.9,0,9.1,8.7
16585596,0723,69.7,81.6,80.9,41.4,47.0,45.7,869.6,895.4,905.4,10.0,14.2,13.0,9.3,7.8,7.7,12.0,16.9,17.9,99.0,96.1,96.3,64.9,66.9,67.1,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,8.7
16585596,0723,82.8,81.6,80.6,49.2,46.9,45.4,869.0,895.4,905.2,10.0,14.2,13.0,8.8,7.8,7.7,15.9,16.8,17.7,98.1,96.2,96.4,66.0,66.9,67.4,0.0,0.0,0.0,999.9,999.9,999.9,18,8.9,8.1
16585596,0723,79.9,81.6,80.6,44.1,46.9,45.4,872.4,895.4,900.9,9.8,14.2,13.0,5.6,7.8,7.7,14.0,16.7,17.8,104.0,96.2,96.4,57.0,66.8,67.2,0.01,0.0,0.0,999.9,999.9,999.9,18,9.0,8.7
16585596,0723,74.2,81.6,80.5,55.6,46.9,45.2,869.5,894.7,896.6,9.9,14.2,13.0,5.6,7.8,7.6,11.1,16.8,17.6,93.0,96.3,96.4,71.1,66.8,66.6,0.33,0.0,0.0,999.9,999.9,999.9,0,9.1,9.3
16585596,0723,81.8,81.5,80.2,46.5,47.0,45.7,871.5,894.7,892.3,10.0,14.2,13.0,10.2,7.8,7.5,14.0,16.8,17.4,95.0,96.2,96.5,66.9,66.8,66.5,0.0,0.0,0.0,999.9,999.9,999.9,16,9.1,9.3
16585596,0723,89.6,81.5,80.3,52.0,47.1,45.6,869.5,894.7,888.0,30.7,14.2,12.9,8.1,7.8,7.5,15.9,16.7,17.6,102.9,96.2,96.3,62.1,66.8,66.7,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,9.9
16585596,0723,78.4,81.5,80.6,40.5,47.0,46.0,873.0,893.9,887.9,9.9,14.3,13.6,6.6,7.8,7.6,10.1,16.7,17.4,98.1,96.2,96.6,72.0,66.8,66.8,0.02,0.0,0.0,999.9,999.9,999.9,0,9.1,9.3
16585596,0723,87.8,81.5,80.7,45.2,47.0,45.9,870.5,894.0,888.0,10.0,14.2,13.6,10.1,7.8,7.6,10.1,16.7,17.3,99.0,96.2,96.8,66.0,66.8,67.4,0.15,0.0,0.0,999.9,999.9,999.9,18,9.1,7.7
16585596,0723,74.2,81.6,80.8,54.1,47.0,46.3,871.0,894.0,888.0,13.5,14.2,13.6,5.1,7.8,7.6,10.1,16.7,17.0,79.0,96.2,96.6,61.0,66.7,67.2,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,8.3
16585596,0723,77.5,81.5,80.5,57.5,47.0,46.4,872.4,894.0,888.0,10.0,14.2,13.3,11.6,7.8,7.4,20.0,16.6,16.8,104.0,96.1,96.2,64.9,66.8,67.1,0.17,0.0,0.0,999.9,999.9,999.9,18,9.1,7.7
16585596,0723,78.4,81.5,80.8,54.6,47.0,47.0,868.1,894.0,883.8,10.0,14.2,13.0,4.9,7.8,7.6,24.3,16.7,17.0,90.0,96.2,96.5,71.1,66.7,66.8,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,8.3
16585596,0723,77.5,81.4,80.8,39.9,47.1,47.3,870.4,894.0,883.7,41.0,14.2,13.0,5.3,7.8,7.6,17.1,16.7,17.1,88.7,96.1,96.2,57.9,66.7,67.1,0.0,0.0,0.0,999.9,999.9,999.9,48,9.0,8.3
16585596,0723,89.2,81.4,80.7,36.2,47.0,46.8,999.9,893.2,883.7,13.5,14.3,14.0,8.8,7.8,7.5,22.0,16.8,17.1,99.0,96.0,95.9,75.0,66.6,66.7,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,9.3
16585596,0723,76.8,81.4,80.7,36.2,46.9,46.6,869.5,894.0,888.0,10.0,14.4,13.1,5.6,7.8,7.6,26.0,16.8,17.3,95.0,96.1,95.9,72.0,66.7,67.0,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,9.3
16585596,0723,76.7,81.4,80.8,54.5,46.8,46.3,873.6,893.9,888.0,10.0,14.4,13.1,10.2,7.8,7.4,15.0,16.8,17.7,93.0,96.1,95.9,75.0,66.8,66.9,0.11,0.0,0.0,999.9,999.9,999.9,18,9.2,8.7
16585596,0723,89.6,81.4,80.5,46.5,46.8,46.5,873.6,893.9,883.8,10.0,14.3,13.1,8.8,7.8,7.5,13.0,16.9,17.1,102.0,96.1,95.9,62.1,66.9,67.1,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.7
16585596,0723,85.4,81.5,80.5,36.2,46.9,46.3,868.1,894.0,884.0,10.0,14.3,12.4,6.6,7.8,7.5,18.1,16.8,17.1,99.0,96.2,96.0,70.0,66.9,67.3,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.7
16585596,0723,89.6,81.5,80.7,45.2,46.8,46.1,872.9,893.9,884.0,10.0,14.3,12.4,7.8,7.8,7.5,31.1,16.9,17.3,95.0,96.2,95.9,73.9,66.9,67.2,0.14,0.0,0.0,999.9,999.9,999.9,18,9.2,8.1
16585596,0723,78.4,81.5,80.7,57.6,46.8,46.1,868.1,893.9,884.0,9.9,14.3,12.4,5.3,7.8,7.5,19.0,16.9,17.5,79.0,96.2,95.6,61.0,66.9,67.5,0.0,0.0,0.1,999.9,999.9,999.9,18,9.3,8.1
16585596,0723,89.6,81.6,80.7,57.2,46.9,46.7,872.7,893.9,883.9,9.9,14.3,12.5,9.3,7.8,7.5,19.0,16.9,17.5,95.0,96.1,95.1,62.1,66.9,67.4,0.0,0.0,0.0,999.9,999.9,999.9,16,9.3,8.1
16585596,0723,69.7,81.6,81.0,55.6,47.0,47.4,999.9,893.9,884.0,10.0,14.3,12.5,6.2,7.8,7.6,24.1,16.9,17.4,93.0,96.1,94.9,62.1,66.8,67.1,0.03,0.0,0.0,999.9,999.9,999.9,0,9.3,8.1
16585596,0723,76.4,81.6,80.4,49.3,47.1,47.4,873.5,894.6,888.2,14.9,14.3,12.5,6.5,7.8,7.6,8.9,17.0,17.8,87.1,96.1,94.9,66.9,66.8,66.7,0.0,0.0,0.0,999.9,999.9,999.9,0,9.3,8.1
16585596,0723,83.0,81.5,80.2,57.6,47.1,47.6,869.0,894.6,888.3,39.8,14.4,12.6,11.6,7.8,7.7,12.0,16.9,17.0,89.1,96.0,95.1,66.9,66.9,66.8,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.1
16585596,0723,80.9,81.5,80.9,57.6,47.1,48.2,999.9,894.6,884.0,10.0,14.5,13.2,10.4,7.8,7.7,12.0,16.9,16.9,99.0,96.0,95.1,66.9,66.9,66.9,0.0,0.0,0.0,999.9,999.9,999.9,18,9.1,8.1
16585596,0723,83.0,81.5,80.6,49.3,47.2,48.7,873.6,895.3,888.2,10.0,14.5,13.2,8.8,7.8,7.8,18.1,16.9,16.2,98.1,96.1,95.4,62.1,66.8,66.8,0.02,0.0,0.0,999.9,999.9,999.9,18,9.2,8.7
16585596,0723,86.8,81.5,80.4,52.0,47.3,48.6,871.4,894.6,888.1,10.0,14.5,13.2,7.8,7.8,7.7,15.9,16.9,16.2,79.0,96.1,95.2,66.2,66.8,66.4,0.0,0.0,0.0,999.9,999.9,999.9,0,9.3,9.3
16585596,0723,82.7,81.5,80.4,55.6,47.3,49.0,869.5,893.9,888.1,10.0,14.5,13.2,9.9,7.8,7.8,14.0,16.9,16.2,98.1,96.1,94.6,54.0,66.8,66.5,0.0,0.0,0.0,999.9,999.9,999.9,0,9.2,8.7
16585596,0723,78.3,81.5,80.5,57.5,47.3,49.3,873.1,893.9,888.1,9.8,14.5,13.1,10.2,7.8,7.9,15.9,16.9,16.3,102.0,96.0,94.5,62.2,66.7,65.9,0.0,0.0,0.0,999.9,999.9,999.9,0,9.1,8.7
16585596,0723,85.2,81.5,80.4,55.6,47.4,49.6,869.6,893.9,888.2,9.7,14.5,13.1,9.5,7.8,8.0,14.0,16.9,16.3,93.9,96.1,94.9,66.0,66.6,65.9,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,8.7
16585596,0723,77.5,81.6,80.5,41.6,47.5,49.5,871.4,893.1,883.8,10.0,14.3,13.1,9.6,7.8,8.0,13.0,16.9,16.2,93.0,96.1,94.9,66.0,66.6,65.9,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,8.1
16585596,0723,83.0,81.6,81.0,36.2,47.5,49.4,999.9,892.4,883.9,10.0,14.3,13.1,6.9,7.8,8.1,34.0,16.9,16.2,95.0,96.1,94.7,71.1,66.6,65.7,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,8.1
16585596,0723,85.2,81.5,81.5,54.6,47.4,49.2,869.0,893.2,888.2,10.0,14.3,13.1,4.7,7.8,8.1,15.9,17.0,16.9,95.0,96.0,94.5,73.9,66.6,65.9,0.0,0.0,0.0,999.9,999.9,999.9,0,8.9,8.1
16585596,0723,86.6,81.7,81.5,46.5,47.4,49.4,873.0,893.1,888.2,9.8,14.2,13.1,10.2,7.8,7.9,15.9,16.9,16.9,93.0,96.0,94.4,75.0,66.7,66.2,0.0,0.0,0.0,999.9,999.9,999.9,18,8.8,7.5
16585596,0723,78.4,81.7,81.8,57.5,47.4,49.5,872.7,892.4,888.2,10.0,14.1,13.1,6.9,7.8,8.1,34.0,16.9,17.0,98.1,96.0,94.1,66.2,66.7,66.8,0.0,0.0,0.0,999.9,999.9,999.9,18,8.8,7.5
16585596,0723,82.7,81.7,81.9,47.1,47.4,49.5,999.9,892.5,888.3,10.0,14.1,13.1,4.9,7.8,8.1,12.0,17.1,17.7,98.1,96.0,94.2,63.0,66.8,66.6,0.02,0.0,0.0,999.9,999.9,999.9,0,8.9,8.1
16585596,0723,87.8,81.7,81.9,41.6,47.4,49.6,870.5,893.2,892.6,9.9,14.1,13.1,5.6,7.8,7.9,11.1,16.9,17.7,102.9,96.0,94.3,66.2,66.8,66.5,0.14,0.0,0.0,999.9,999.9,999.9,48,8.8,7.5
16585596,0723,82.7,81.7,81.9,45.0,47.4,49.2,869.7,893.2,892.7,10.0,14.1,12.4,5.1,7.8,7.9,24.1,16.8,17.5,102.9,96.1,94.3,57.0,66.7,66.6,0.01,0.0,0.0,999.9,999.9,999.9,18,9.0,9.1
16585596,0723,86.6,81.7,82.0,45.0,47.3,49.4,872.4,893.2,892.5,9.9,14.0,12.4,8.2,7.8,7.8,11.1,16.9,18.0,91.9,96.1,94.5,59.0,66.7,66.1,0.17,0.0,0.0,999.9,999.9,999.9,0,9.0,9.7
16585596,0723,89.2,81.8,82.0,49.2,47.3,49.4,873.0,893.2,892.6,10.0,14.0,12.4,9.9,7.8,7.7,11.1,16.9,18.0,102.0,96.0,94.3,71.1,66.6,65.9,0.0,0.0,0.0,999.9,999.9,999.9,0,9.0,9.1
16585596,0723,86.8,81.8,82.5,54.5,47.3,49.2,873.6,892.5,892.7,10.0,13.9,12.3,9.3,7.8,7.9,11.1,16.8,18.1,89.1,96.1,95.0,66.0,66.7,66.2,0.14,0.0,0.0,999.9,999.9,999.9,0,8.9,9.1
16585596,0723,82.7,81.8,82.8,39.9,47.3,49.1,869.0,891.8,892.7,10.0,13.9,12.3,9.5,7.8,7.8,12.0,16.8,17.8,102.0,96.1,94.5,66.0,66.7,66.3,0.11,0.0,0.0,999.9,999.9,999.9,0,8.8,8.5
16585596,0723,77.5,81.8,82.9,34.9,47.2,48.6,999.9,891.8,892.7,10.0,13.9,12.3,5.1,7.8,8.0,20.0,16.8,17.4,95.0,96.1,94.9,73.9,66.6,66.1,0.0,0.0,0.0,999.9,999.9,999.9,0,8.8,8.5
16585596,0723,76.4,81.8,82.9,55.6,47.2,48.4,870.0,892.5,897.1,13.5,13.9,11.2,5.3,7.8,8.0,15.0,16.8,17.4,93.9,96.1,95.1,62.1,66.7,66.6,0.14,0.0,0.0,999.9,999.9,999.9,0,8.8,6.9
16585596,0723,82.3,81.7,82.5,52.0,47.3,49.1,870.0,892.5,892.7,9.9,13.9,11.2,6.6,7.8,7.9,12.0,16.8,17.2,95.0,96.0,95.0,70.0,66.7,66.2,0.0,0.0,0.0,999.9,999.9,999.9,0,8.7,6.9
16585596,0723,87.8,81.7,82.7,36.2,47.3,49.6,999.9,892.5,892.8,9.9,13.9,11.2,6.6,7.7,7.9,8.9,16.8,16.7,102.0,96.0,95.0,62.2,66.7,66.1,0.0,0.0,0.0,999.9,999.9,999.9,18,8.7,6.9
16585596,0723,76.8,81.8,83.1,46.5,47.3,49.0,869.7,892.5,897.0,20.3,13.9,11.2,5.6,7.7,7.8,20.0,16.8,16.5,79.0,96.0,95.3,68.0,66.7,65.7,0.0,0.0,0.0,999.9,999.9,999.9,0,8.7,6.9
16585596,0723,82.3,81.7,82.6,41.4,47.2,49.0,999.9,892.4,896.8,22.2,13.8,11.6,6.4,7.7,7.7,8.9,16.8,16.8,102.0,95.9,94.5,66.0,66.7,65.9,0.02,0.0,0.0,999.9,999.9,999.9,0,8.6,6.9
16585596,0723,80.9,81.8,82.5,57.5,47.2,49.2,999.9,893.2,901.2,10.0,13.9,12.0,6.9,7.7,7.7,12.0,16.8,16.5,95.0,95.9,94.6,64.9,66.6,65.8,0.0,0.0,0.0,999.9,999.9,999.9,0,8.5,6.9
16585596,0723,76.4,81.8,82.2,58.4,47.2,49.6,999.9,893.9,905.5,22.2,13.9,12.0,9.3,7.7,7.6,18.1,16.7,15.8,91.9,95.9,94.6,73.9,66.5,65.5,0.0,0.0,0.0,999.9,999.9,999.9,18,8.4,6.3
16585596,0723,89.2,81.7,82.2,57.5,47.3,49.6,869.0,894.6,909.9,10.0,13.9,12.4,10.1,7.7,7.8,15.9,16.7,15.8,104.0,96.0,95.0,54.0,66.7,65.9,0.17,0.0,0.0,999.9,999.9,999.9,0,8.5,6.3
16585596,0723,85.4,81.8,82.2,49.2,47.3,49.6,869.7,894.6,909.7,22.2,13.9,12.4,9.5,7.7,7.8,19.0,16.8,15.7,95.0,96.0,95.3,73.9,66.6,65.6,0.0,0.0,0.0,999.9,999.9,999.9,0,8.5,5.8
16585596,0723,83.0,81.8,82.7,34.9,47.3,49.4,999.9,894.6,905.4,13.5,14.0,12.8,5.3,7.7,7.9,8.9,16.8,15.5,93.9,96.0,95.4,66.2,66.6,66.0,0.0,0.0,0.0,999.9,999.9,999.9,18,8.5,5.8
16585596,0723,86.6,81.7,82.9,48.9,47.3,48.9,999.9,895.3,909.6,20.3,14.0,12.8,8.1,7.7,7.9,19.0,16.8,15.5,93.0,96.0,95.6,57.9,66.6,66.0,0.0,0.0,0.0,999.9,999.9,999.9,18,8.5,6.4
16585596,0723,88.8,81.8,83.0,50.2,47.2,48.6,873.5,896.0,914.0,10.0,13.9,12.1,9.3,7.7,7.7,20.0,16.7,15.8,102.9,96.1,95.8,62.1,66.6,65.7,0.33,0.0,0.0,999.9,999.9,999.9,0,8.5,7.0
16585596,0723,79.3,81.8,83.3,54.5,47.3,48.4,999.9,896.0,909.8,10.0,13.9,12.1,8.2,7.8,7.7,12.0,16.8,16.0,100.0,96.1,95.9,75.9,66.5,65.5,0.17,0.0,0.0,999.9,999.9,999.9,18,8.5,6.4
16585596,0723,86.6,81.8,83.2,41.6,47.3,48.6,871.0,896.7,914.0,10.0,13.8,12.1,10.1,7.8,7.7,15.9,16.8,15.8,79.0,96.2,96.0,71.1,66.6,66.0,0.0,0.0,0.0,999.9,999.9,999.9,0,8.5,6.4
